Program Studi,Kode MK,Nama MK,Kelas,kode enroll course kelas
Teknik Informatika,MPK60001,Agama Islam,N1E,TIF-AIam-N1E
Teknik Informatika,MPK60001,Agama Islam,N1D,TIF-AIam-N1D
Teknik Informatika,MPK60001,Agama Islam,N1C,TIF-AIam-N1C
Teknik Informatika,MPK60001,Agama Islam,N1B,TIF-AIam-N1B
Teknik Informatika,MPK60002,Agama Katolik,N2A,TIF-AKik-N2A
Teknik Informatika,COM60004,Algoritma dan Struktur Data,G,TIF-AdSDta-G
Teknik Informatika,COM60004,Algoritma dan Struktur Data,F,TIF-AdSDta-F
Teknik Informatika,COM60004,Algoritma dan Struktur Data,E,TIF-AdSDta-E
Teknik Informatika,COM60004,Algoritma dan Struktur Data,C,TIF-AdSDta-C
Teknik Informatika,COM60004,Algoritma dan Struktur Data,B,TIF-AdSDta-B
Teknik Informatika,COM60004,Algoritma dan Struktur Data,A,TIF-AdSDta-A
Teknik Informatika,COM60004,Algoritma dan Struktur Data,H,TIF-AdSDta-H
Teknik Informatika,COM60004,Algoritma dan Struktur Data,D,TIF-AdSDta-D
Teknik Informatika,CIF63106,Analisis dan Perancangan Sistem,G,TIF-AdPSem-G
Teknik Informatika,CIF63106,Analisis dan Perancangan Sistem,F,TIF-AdPSem-F
Teknik Informatika,CIF63106,Analisis dan Perancangan Sistem,E,TIF-AdPSem-E
Teknik Informatika,CIF63106,Analisis dan Perancangan Sistem,D,TIF-AdPSem-D
Teknik Informatika,CIF63106,Analisis dan Perancangan Sistem,C,TIF-AdPSem-C
Teknik Informatika,CIF63106,Analisis dan Perancangan Sistem,A,TIF-AdPSem-A
Teknik Informatika,CIF63106,Analisis dan Perancangan Sistem,H,TIF-AdPSem-H
Teknik Informatika,CIF63106,Analisis dan Perancangan Sistem,B,TIF-AdPSem-B
Teknik Informatika,CIF61124,Arsitektur Berbasis Layanan,A,TIF-ABLan-A
Teknik Informatika,CIF61124,Arsitektur Berbasis Layanan,B,TIF-ABLan-B
Teknik Informatika,COM60011,Arsitektur dan Organisasi Komputer,A,TIF-AdOKer-A
Teknik Informatika,COM60011,Arsitektur dan Organisasi Komputer,B,TIF-AdOKer-B
Teknik Informatika,COM60011,Arsitektur dan Organisasi Komputer,C,TIF-AdOKer-C
Teknik Informatika,COM60011,Arsitektur dan Organisasi Komputer,D,TIF-AdOKer-D
Teknik Informatika,COM60011,Arsitektur dan Organisasi Komputer,E,TIF-AdOKer-E
Teknik Informatika,COM60011,Arsitektur dan Organisasi Komputer,F,TIF-AdOKer-F
Teknik Informatika,COM60011,Arsitektur dan Organisasi Komputer,G,TIF-AdOKer-G
Teknik Informatika,MPK60007,Bahasa Indonesia,A,TIF-BIia-A
Teknik Informatika,MPK60007,Bahasa Indonesia,B,TIF-BIia-B
Teknik Informatika,MPK60007,Bahasa Indonesia,C,TIF-BIia-C
Teknik Informatika,MPK60007,Bahasa Indonesia,D,TIF-BIia-D
Teknik Informatika,CIF61346,Deep Learning,A,TIF-DLng-A
Teknik Informatika,CIF61346,Deep Learning,B,TIF-DLng-B
Teknik Informatika,CIF61346,Deep Learning,C,TIF-DLng-C
Teknik Informatika,CIF60038,DevSecOps,A,TIF-Dps-A
Teknik Informatika,CIF61235,Forensik Digital,A,TIF-FDal-A
Teknik Informatika,CIF61235,Forensik Digital,B,TIF-FDal-B
Teknik Informatika,CIF63108,Interaksi Manusia dan Komputer,C,TIF-IMdKer-C
Teknik Informatika,CIF63108,Interaksi Manusia dan Komputer,B,TIF-IMdKer-B
Teknik Informatika,CIF63108,Interaksi Manusia dan Komputer,A,TIF-IMdKer-A
Teknik Informatika,CIF63108,Interaksi Manusia dan Komputer,D,TIF-IMdKer-D
Teknik Informatika,CIF63108,Interaksi Manusia dan Komputer,F,TIF-IMdKer-F
Teknik Informatika,CIF63108,Interaksi Manusia dan Komputer,G,TIF-IMdKer-G
Teknik Informatika,CIF63108,Interaksi Manusia dan Komputer,E,TIF-IMdKer-E
Teknik Informatika,CIF63207,Jaringan Komputer,A,TIF-JKer-A
Teknik Informatika,CIF63207,Jaringan Komputer,B,TIF-JKer-B
Teknik Informatika,CIF63207,Jaringan Komputer,C,TIF-JKer-C
Teknik Informatika,CIF63207,Jaringan Komputer,D,TIF-JKer-D
Teknik Informatika,CIF63207,Jaringan Komputer,E,TIF-JKer-E
Teknik Informatika,CIF63207,Jaringan Komputer,F,TIF-JKer-F
Teknik Informatika,CIF63207,Jaringan Komputer,G,TIF-JKer-G
Teknik Informatika,CIF61230,Jaringan Komputer Lanjut,A,TIF-JKLut-A
Teknik Informatika,CIF65217,Jaringan Nirkabel,G,TIF-JNel-G
Teknik Informatika,CIF65217,Jaringan Nirkabel,B,TIF-JNel-B
Teknik Informatika,CIF65217,Jaringan Nirkabel,D,TIF-JNel-D
Teknik Informatika,CIF65217,Jaringan Nirkabel,A,TIF-JNel-A
Teknik Informatika,CIF65217,Jaringan Nirkabel,F,TIF-JNel-F
Teknik Informatika,CIF65217,Jaringan Nirkabel,E,TIF-JNel-E
Teknik Informatika,CIF65217,Jaringan Nirkabel,C,TIF-JNel-C
Teknik Informatika,CIF65318,Jaringan Saraf Tiruan,F,TIF-JSTan-F
Teknik Informatika,CIF65318,Jaringan Saraf Tiruan,E,TIF-JSTan-E
Teknik Informatika,CIF65318,Jaringan Saraf Tiruan,G,TIF-JSTan-G
Teknik Informatika,CIF65318,Jaringan Saraf Tiruan,D,TIF-JSTan-D
Teknik Informatika,CIF65318,Jaringan Saraf Tiruan,C,TIF-JSTan-C
Teknik Informatika,CIF65318,Jaringan Saraf Tiruan,B,TIF-JSTan-B
Teknik Informatika,CIF65318,Jaringan Saraf Tiruan,A,TIF-JSTan-A
Teknik Informatika,COM60025,Kalkulus,A,TIF-Kus-A
Teknik Informatika,COM60025,Kalkulus,B,TIF-Kus-B
Teknik Informatika,COM60025,Kalkulus,C,TIF-Kus-C
Teknik Informatika,COM60025,Kalkulus,D,TIF-Kus-D
Teknik Informatika,COM60025,Kalkulus,E,TIF-Kus-E
Teknik Informatika,COM60025,Kalkulus,G,TIF-Kus-G
Teknik Informatika,COM60025,Kalkulus,F,TIF-Kus-F
Teknik Informatika,CIF61236,Keamanan Jaringan,A,TIF-KJan-A
Teknik Informatika,CIF61236,Keamanan Jaringan,B,TIF-KJan-B
Teknik Informatika,CIF63110,Kecerdasan Artifisial,A,TIF-KAal-A
Teknik Informatika,CIF63110,Kecerdasan Artifisial,B,TIF-KAal-B
Teknik Informatika,CIF63110,Kecerdasan Artifisial,C,TIF-KAal-C
Teknik Informatika,CIF63110,Kecerdasan Artifisial,D,TIF-KAal-D
Teknik Informatika,CIF63110,Kecerdasan Artifisial,E,TIF-KAal-E
Teknik Informatika,CIF63110,Kecerdasan Artifisial,F,TIF-KAal-F
Teknik Informatika,CIF63110,Kecerdasan Artifisial,G,TIF-KAal-G
Teknik Informatika,CIF65116,Komputer Grafis,G,TIF-KGis-G
Teknik Informatika,CIF65116,Komputer Grafis,A,TIF-KGis-A
Teknik Informatika,CIF65116,Komputer Grafis,C,TIF-KGis-C
Teknik Informatika,CIF65116,Komputer Grafis,D,TIF-KGis-D
Teknik Informatika,CIF65116,Komputer Grafis,E,TIF-KGis-E
Teknik Informatika,CIF65116,Komputer Grafis,F,TIF-KGis-F
Teknik Informatika,CIF65116,Komputer Grafis,B,TIF-KGis-B
Teknik Informatika,CIF60048,Machine Learning Operations (MLOps),A,TIF-MLOMs)-A
Teknik Informatika,CIF63309,Metode Numerik,F,TIF-MNik-F
Teknik Informatika,CIF63309,Metode Numerik,G,TIF-MNik-G
Teknik Informatika,CIF63309,Metode Numerik,H,TIF-MNik-H
Teknik Informatika,CIF63309,Metode Numerik,B,TIF-MNik-B
Teknik Informatika,CIF63309,Metode Numerik,C,TIF-MNik-C
Teknik Informatika,CIF63309,Metode Numerik,D,TIF-MNik-D
Teknik Informatika,CIF63309,Metode Numerik,E,TIF-MNik-E
Teknik Informatika,CIF63309,Metode Numerik,A,TIF-MNik-A
Teknik Informatika,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,A,TIF-MPdPIah-A
Teknik Informatika,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,B,TIF-MPdPIah-B
Teknik Informatika,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,C,TIF-MPdPIah-C
Teknik Informatika,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,D,TIF-MPdPIah-D
Teknik Informatika,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,E,TIF-MPdPIah-E
Teknik Informatika,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,F,TIF-MPdPIah-F
Teknik Informatika,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,G,TIF-MPdPIah-G
Teknik Informatika,CIF65115,Pemrograman Aplikasi Perangkat Bergerak,G,TIF-PAPBak-G
Teknik Informatika,CIF65115,Pemrograman Aplikasi Perangkat Bergerak,F,TIF-PAPBak-F
Teknik Informatika,CIF65115,Pemrograman Aplikasi Perangkat Bergerak,D,TIF-PAPBak-D
Teknik Informatika,CIF65115,Pemrograman Aplikasi Perangkat Bergerak,C,TIF-PAPBak-C
Teknik Informatika,CIF65115,Pemrograman Aplikasi Perangkat Bergerak,B,TIF-PAPBak-B
Teknik Informatika,CIF65115,Pemrograman Aplikasi Perangkat Bergerak,A,TIF-PAPBak-A
Teknik Informatika,CIF65115,Pemrograman Aplikasi Perangkat Bergerak,E,TIF-PAPBak-E
Teknik Informatika,COM60014,Pemrograman Dasar,A,TIF-PDar-A
Teknik Informatika,COM60014,Pemrograman Dasar,D,TIF-PDar-D
Teknik Informatika,COM60014,Pemrograman Dasar,E,TIF-PDar-E
Teknik Informatika,COM60014,Pemrograman Dasar,F,TIF-PDar-F
Teknik Informatika,COM60014,Pemrograman Dasar,G,TIF-PDar-G
Teknik Informatika,COM60014,Pemrograman Dasar,C,TIF-PDar-C
Teknik Informatika,COM60014,Pemrograman Dasar,B,TIF-PDar-B
Teknik Informatika,CIF61125,Pemrograman Gim,A,TIF-PGim-A
Teknik Informatika,CIF61341,Pemrosesan Bahasa Alami,A,TIF-PBAmi-A
Teknik Informatika,CIF61341,Pemrosesan Bahasa Alami,B,TIF-PBAmi-B
Teknik Informatika,CIF61347,Penerapan Kecerdasan Artifisial,A,TIF-PKAal-A
Teknik Informatika,COM60016,Pengantar Keilmuan Komputer,C,TIF-PKKer-C
Teknik Informatika,COM60016,Pengantar Keilmuan Komputer,A,TIF-PKKer-A
Teknik Informatika,COM60016,Pengantar Keilmuan Komputer,B,TIF-PKKer-B
Teknik Informatika,COM60016,Pengantar Keilmuan Komputer,D,TIF-PKKer-D
Teknik Informatika,COM60016,Pengantar Keilmuan Komputer,E,TIF-PKKer-E
Teknik Informatika,COM60016,Pengantar Keilmuan Komputer,F,TIF-PKKer-F
Teknik Informatika,COM60016,Pengantar Keilmuan Komputer,G,TIF-PKKer-G
Teknik Informatika,CIF61339,Pengolahan Citra Digital dan Visi Komputer,A,TIF-PCDdVKer-A
Teknik Informatika,CIF61121,Pola Perancangan,A,TIF-PPan-A
Teknik Informatika,CIF61126,Realitas terkembang,A,TIF-Rtng-A
Teknik Informatika,CIF61101,Rekayasa Perangkat Lunak,A,TIF-RPLak-A
Teknik Informatika,CIF61101,Rekayasa Perangkat Lunak,B,TIF-RPLak-B
Teknik Informatika,CIF61101,Rekayasa Perangkat Lunak,C,TIF-RPLak-C
Teknik Informatika,CIF61101,Rekayasa Perangkat Lunak,D,TIF-RPLak-D
Teknik Informatika,CIF61101,Rekayasa Perangkat Lunak,E,TIF-RPLak-E
Teknik Informatika,CIF61101,Rekayasa Perangkat Lunak,F,TIF-RPLak-F
Teknik Informatika,CIF61101,Rekayasa Perangkat Lunak,G,TIF-RPLak-G
Teknik Informatika,CIF61302,Statistika dan Teori Peluang,G,TIF-SdTPng-G
Teknik Informatika,CIF61302,Statistika dan Teori Peluang,F,TIF-SdTPng-F
Teknik Informatika,CIF61302,Statistika dan Teori Peluang,E,TIF-SdTPng-E
Teknik Informatika,CIF61302,Statistika dan Teori Peluang,D,TIF-SdTPng-D
Teknik Informatika,CIF61302,Statistika dan Teori Peluang,C,TIF-SdTPng-C
Teknik Informatika,CIF61302,Statistika dan Teori Peluang,B,TIF-SdTPng-B
Teknik Informatika,CIF61302,Statistika dan Teori Peluang,A,TIF-SdTPng-A
Teknik Informatika,CIF65319,Statistika inferensi,B,TIF-Sisi-B
Teknik Informatika,CIF65319,Statistika inferensi,C,TIF-Sisi-C
Teknik Informatika,CIF65319,Statistika inferensi,D,TIF-Sisi-D
Teknik Informatika,CIF65319,Statistika inferensi,E,TIF-Sisi-E
Teknik Informatika,CIF65319,Statistika inferensi,A,TIF-Sisi-A
Teknik Informatika,CIF65319,Statistika inferensi,G,TIF-Sisi-G
Teknik Informatika,CIF65319,Statistika inferensi,F,TIF-Sisi-F
Sistem Informasi (Internasional),CIS61112,Dasar Manajemen Proyek,INT,SII-DMPek-INT
Sistem Informasi (Internasional),CSD60704,Desain Basis Data,INT,SII-DBDta-INT
Sistem Informasi (Internasional),CIS61123,Enterprise Architecture II,INT,SII-EAIII-INT
Sistem Informasi (Internasional),COM60052,Etika Profesi,INT,SII-EPsi-INT
Sistem Informasi (Internasional),CIS61102,Infrastruktur Teknologi Informasi,INT,SII-ITIsi-INT
Sistem Informasi (Internasional),CIS61106,Keamanan dan Privasi Data,INT,SII-KdPDta-INT
Sistem Informasi (Internasional),MPK60006,Kewarganegaraan,INT,SII-Kan-INT
Sistem Informasi (Internasional),CIS61115,Komunikasi Profesional,INT,SII-KPal-INT
Sistem Informasi (Internasional),CIS61103,Manajemen Bisnis,INT,SII-MBis-INT
Sistem Informasi (Internasional),CIS61116,Manajemen Keuangan,INT,SII-MKan-INT
Sistem Informasi (Internasional),CIS61107,Manajemen Produk,INT,SII-MPuk-INT
Sistem Informasi (Internasional),COM60015,Matematika Diskret,INT,SII-MDet-INT
Sistem Informasi (Internasional),COM60051,Metodologi Penelitian dan Penulisan Ilmiah,INT,SII-MPdPIah-INT
Sistem Informasi (Internasional),COM60014,Pemrograman Dasar,INT,SII-PDar-INT
Sistem Informasi (Internasional),CIS61125,Pengantar GeoInformasi,INT,SII-PGsi-INT
Sistem Informasi (Internasional),COM60016,Pengantar Keilmuan Komputer,INT,SII-PKKer-INT
Sistem Informasi (Internasional),CIS61104,Pengantar Sistem informasi,INT,SII-PSisi-INT
Sistem Informasi (Internasional),CIS60102,Pengembangan Aplikasi Multiplatform,INT,SII-PAMrm-INT
Sistem Informasi (Internasional),CSD60712,Probabilitas dan Statistika,INT,SII-PdSka-INT
Sistem Informasi (Internasional),CIS61113,Sistem Enterprise,INT,SII-SEse-INT
Sistem Informasi (Internasional),CIS61111,Sistem Informasi berbasis Kecerdasan Buatan,INT,SII-SIbKBan-INT
Sistem Informasi (Internasional),CSD60703,Tata Kelola Teknologi Informasi,INT,SII-TKTIsi-INT
Sistem Informasi,CSD60706,Administrasi Basis Data,B,SI-ABDta-B
Sistem Informasi,CSD60706,Administrasi Basis Data,A,SI-ABDta-A
Sistem Informasi,CSD60706,Administrasi Basis Data,C,SI-ABDta-C
Sistem Informasi,CSD60706,Administrasi Basis Data,D,SI-ABDta-D
Sistem Informasi,CSD60706,Administrasi Basis Data,E,SI-ABDta-E
Sistem Informasi,CSD60706,Administrasi Basis Data,F,SI-ABDta-F
Sistem Informasi,MPK60007,Bahasa Indonesia,A,SI-BIia-A
Sistem Informasi,MPK60007,Bahasa Indonesia,B,SI-BIia-B
Sistem Informasi,CIS61112,Dasar Manajemen Proyek,A,SI-DMPek-A
Sistem Informasi,CIS61112,Dasar Manajemen Proyek,B,SI-DMPek-B
Sistem Informasi,CIS61112,Dasar Manajemen Proyek,C,SI-DMPek-C
Sistem Informasi,CIS61112,Dasar Manajemen Proyek,D,SI-DMPek-D
Sistem Informasi,CIS61112,Dasar Manajemen Proyek,E,SI-DMPek-E
Sistem Informasi,CIS61112,Dasar Manajemen Proyek,F,SI-DMPek-F
Sistem Informasi,CIS61112,Dasar Manajemen Proyek,G,SI-DMPek-G
Sistem Informasi,CIS61112,Dasar Manajemen Proyek,H,SI-DMPek-H
Sistem Informasi,CSD60704,Desain Basis Data,G,SI-DBDta-G
Sistem Informasi,CSD60704,Desain Basis Data,A,SI-DBDta-A
Sistem Informasi,CSD60704,Desain Basis Data,C,SI-DBDta-C
Sistem Informasi,CSD60704,Desain Basis Data,D,SI-DBDta-D
Sistem Informasi,CSD60704,Desain Basis Data,E,SI-DBDta-E
Sistem Informasi,CSD60704,Desain Basis Data,F,SI-DBDta-F
Sistem Informasi,CSD60704,Desain Basis Data,B,SI-DBDta-B
Sistem Informasi,CIS61123,Enterprise Architecture II,A,SI-EAIII-A
Sistem Informasi,CIS61123,Enterprise Architecture II,B,SI-EAIII-B
Sistem Informasi,COM60052,Etika Profesi,A,SI-EPsi-A
Sistem Informasi,COM60052,Etika Profesi,B,SI-EPsi-B
Sistem Informasi,COM60052,Etika Profesi,C,SI-EPsi-C
Sistem Informasi,COM60052,Etika Profesi,D,SI-EPsi-D
Sistem Informasi,COM60052,Etika Profesi,E,SI-EPsi-E
Sistem Informasi,COM60052,Etika Profesi,F,SI-EPsi-F
Sistem Informasi,CIS61102,Infrastruktur Teknologi Informasi,A,SI-ITIsi-A
Sistem Informasi,CIS61102,Infrastruktur Teknologi Informasi,B,SI-ITIsi-B
Sistem Informasi,CIS61102,Infrastruktur Teknologi Informasi,C,SI-ITIsi-C
Sistem Informasi,CIS61102,Infrastruktur Teknologi Informasi,D,SI-ITIsi-D
Sistem Informasi,CIS61102,Infrastruktur Teknologi Informasi,E,SI-ITIsi-E
Sistem Informasi,CIS61102,Infrastruktur Teknologi Informasi,F,SI-ITIsi-F
Sistem Informasi,CIS61102,Infrastruktur Teknologi Informasi,G,SI-ITIsi-G
Sistem Informasi,CIS61128,Keamanan Jaringan dan Siber,A,SI-KJdSer-A
Sistem Informasi,CIS61106,Keamanan dan Privasi Data,C,SI-KdPDta-C
Sistem Informasi,CIS61106,Keamanan dan Privasi Data,A,SI-KdPDta-A
Sistem Informasi,CIS61106,Keamanan dan Privasi Data,E,SI-KdPDta-E
Sistem Informasi,CIS61106,Keamanan dan Privasi Data,F,SI-KdPDta-F
Sistem Informasi,CIS61106,Keamanan dan Privasi Data,G,SI-KdPDta-G
Sistem Informasi,CIS61106,Keamanan dan Privasi Data,B,SI-KdPDta-B
Sistem Informasi,CIS61106,Keamanan dan Privasi Data,D,SI-KdPDta-D
Sistem Informasi,MPK60006,Kewarganegaraan,C,SI-Kan-C
Sistem Informasi,MPK60006,Kewarganegaraan,A,SI-Kan-A
Sistem Informasi,MPK60006,Kewarganegaraan,D,SI-Kan-D
Sistem Informasi,MPK60006,Kewarganegaraan,E,SI-Kan-E
Sistem Informasi,MPK60006,Kewarganegaraan,F,SI-Kan-F
Sistem Informasi,MPK60006,Kewarganegaraan,B,SI-Kan-B
Sistem Informasi,CIS61115,Komunikasi Profesional,A,SI-KPal-A
Sistem Informasi,CIS61115,Komunikasi Profesional,B,SI-KPal-B
Sistem Informasi,CIS61115,Komunikasi Profesional,C,SI-KPal-C
Sistem Informasi,CIS61115,Komunikasi Profesional,D,SI-KPal-D
Sistem Informasi,CIS61103,Manajemen Bisnis,E,SI-MBis-E
Sistem Informasi,CIS61103,Manajemen Bisnis,C,SI-MBis-C
Sistem Informasi,CIS61103,Manajemen Bisnis,D,SI-MBis-D
Sistem Informasi,CIS61103,Manajemen Bisnis,B,SI-MBis-B
Sistem Informasi,CIS61103,Manajemen Bisnis,F,SI-MBis-F
Sistem Informasi,CIS61103,Manajemen Bisnis,A,SI-MBis-A
Sistem Informasi,CIS61116,Manajemen Keuangan,A,SI-MKan-A
Sistem Informasi,CIS61116,Manajemen Keuangan,C,SI-MKan-C
Sistem Informasi,CIS61116,Manajemen Keuangan,D,SI-MKan-D
Sistem Informasi,CIS61116,Manajemen Keuangan,B,SI-MKan-B
Sistem Informasi,CIS61107,Manajemen Produk,A,SI-MPuk-A
Sistem Informasi,CIS61107,Manajemen Produk,B,SI-MPuk-B
Sistem Informasi,CIS61107,Manajemen Produk,C,SI-MPuk-C
