Program Studi,Kode MK,Nama MK,Kelas,kode enroll course kelas
Sistem Informasi,CIS61107,Manajemen Produk,D,SI-MPuk-D
Sistem Informasi,CIS61107,Manajemen Produk,E,SI-MPuk-E
Sistem Informasi,CIS61107,Manajemen Produk,F,SI-MPuk-F
Sistem Informasi,CIS61107,Manajemen Produk,G,SI-MPuk-G
Sistem Informasi,CIS61107,Manajemen Produk,H,SI-MPuk-H
Sistem Informasi,CIS61119,Manajemen Risiko dan Kontrol Sistem Informasi,A,SI-MRdKSIsi-A
Sistem Informasi,CIS61119,Manajemen Risiko dan Kontrol Sistem Informasi,B,SI-MRdKSIsi-B
Sistem Informasi,CIS61119,Manajemen Risiko dan Kontrol Sistem Informasi,C,SI-MRdKSIsi-C
Sistem Informasi,CIS61119,Manajemen Risiko dan Kontrol Sistem Informasi,D,SI-MRdKSIsi-D
Sistem Informasi,COM60015,Matematika Diskret,G,SI-MDet-G
Sistem Informasi,COM60015,Matematika Diskret,F,SI-MDet-F
Sistem Informasi,COM60015,Matematika Diskret,A,SI-MDet-A
Sistem Informasi,COM60015,Matematika Diskret,B,SI-MDet-B
Sistem Informasi,COM60015,Matematika Diskret,C,SI-MDet-C
Sistem Informasi,COM60015,Matematika Diskret,D,SI-MDet-D
Sistem Informasi,COM60015,Matematika Diskret,E,SI-MDet-E
Sistem Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,A,SI-MPdPIah-A
Sistem Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,E,SI-MPdPIah-E
Sistem Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,F,SI-MPdPIah-F
Sistem Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,B,SI-MPdPIah-B
Sistem Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,C,SI-MPdPIah-C
Sistem Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,D,SI-MPdPIah-D
Sistem Informasi,COM60014,Pemrograman Dasar,F,SI-PDar-F
Sistem Informasi,COM60014,Pemrograman Dasar,C,SI-PDar-C
Sistem Informasi,COM60014,Pemrograman Dasar,D,SI-PDar-D
Sistem Informasi,COM60014,Pemrograman Dasar,E,SI-PDar-E
Sistem Informasi,COM60014,Pemrograman Dasar,B,SI-PDar-B
Sistem Informasi,COM60014,Pemrograman Dasar,A,SI-PDar-A
Sistem Informasi,CIS60103,Pemrograman Web Lanjut,A,SI-PWLut-A
Sistem Informasi,COM60016,Pengantar Keilmuan Komputer,A,SI-PKKer-A
Sistem Informasi,COM60016,Pengantar Keilmuan Komputer,C,SI-PKKer-C
Sistem Informasi,COM60016,Pengantar Keilmuan Komputer,D,SI-PKKer-D
Sistem Informasi,COM60016,Pengantar Keilmuan Komputer,E,SI-PKKer-E
Sistem Informasi,COM60016,Pengantar Keilmuan Komputer,F,SI-PKKer-F
Sistem Informasi,COM60016,Pengantar Keilmuan Komputer,B,SI-PKKer-B
Sistem Informasi,CIS61104,Pengantar Sistem informasi,A,SI-PSisi-A
Sistem Informasi,CIS61104,Pengantar Sistem informasi,B,SI-PSisi-B
Sistem Informasi,CIS61104,Pengantar Sistem informasi,C,SI-PSisi-C
Sistem Informasi,CIS61104,Pengantar Sistem informasi,D,SI-PSisi-D
Sistem Informasi,CIS61104,Pengantar Sistem informasi,E,SI-PSisi-E
Sistem Informasi,CIS61104,Pengantar Sistem informasi,F,SI-PSisi-F
Sistem Informasi,CIS61104,Pengantar Sistem informasi,G,SI-PSisi-G
Sistem Informasi,CIS61110,Pengembangan Aplikasi Mobile,D,SI-PAMle-D
Sistem Informasi,CIS61110,Pengembangan Aplikasi Mobile,B,SI-PAMle-B
Sistem Informasi,CIS61110,Pengembangan Aplikasi Mobile,A,SI-PAMle-A
Sistem Informasi,CIS61110,Pengembangan Aplikasi Mobile,E,SI-PAMle-E
Sistem Informasi,CIS61110,Pengembangan Aplikasi Mobile,F,SI-PAMle-F
Sistem Informasi,CIS61110,Pengembangan Aplikasi Mobile,C,SI-PAMle-C
Sistem Informasi,CIS60102,Pengembangan Aplikasi Multiplatform,A,SI-PAMrm-A
Sistem Informasi,CIS61124,Pengembangan Gim,A,SI-PGim-A
Sistem Informasi,CIS62109,Pengujian dan Evaluasi Sistem Informasi,A,SI-PdESIsi-A
Sistem Informasi,CIS62109,Pengujian dan Evaluasi Sistem Informasi,B,SI-PdESIsi-B
Sistem Informasi,CIS62109,Pengujian dan Evaluasi Sistem Informasi,C,SI-PdESIsi-C
Sistem Informasi,CIS62109,Pengujian dan Evaluasi Sistem Informasi,D,SI-PdESIsi-D
Sistem Informasi,CIS61120,Perbaikan Bisnis Proses,C,SI-PBPes-C
Sistem Informasi,CIS61120,Perbaikan Bisnis Proses,A,SI-PBPes-A
Sistem Informasi,CIS61120,Perbaikan Bisnis Proses,D,SI-PBPes-D
Sistem Informasi,CIS61120,Perbaikan Bisnis Proses,B,SI-PBPes-B
Sistem Informasi,CIS60101,Perkembangan dan Tren Teknologi Digital,B,SI-PdTTDal-B
Sistem Informasi,CIS60101,Perkembangan dan Tren Teknologi Digital,A,SI-PdTTDal-A
Sistem Informasi,CIS60101,Perkembangan dan Tren Teknologi Digital,C,SI-PdTTDal-C
Sistem Informasi,CSD60712,Probabilitas dan Statistika,C,SI-PdSka-C
Sistem Informasi,CSD60712,Probabilitas dan Statistika,D,SI-PdSka-D
Sistem Informasi,CSD60712,Probabilitas dan Statistika,E,SI-PdSka-E
Sistem Informasi,CSD60712,Probabilitas dan Statistika,A,SI-PdSka-A
Sistem Informasi,CSD60712,Probabilitas dan Statistika,B,SI-PdSka-B
Sistem Informasi,CIS61118,Rekayasa Kebutuhan Sistem Informasi,A,SI-RKSIsi-A
Sistem Informasi,CIS61118,Rekayasa Kebutuhan Sistem Informasi,B,SI-RKSIsi-B
Sistem Informasi,CIS61108,Rekayasa Sistem Informasi,A,SI-RSIsi-A
Sistem Informasi,CIS61108,Rekayasa Sistem Informasi,B,SI-RSIsi-B
Sistem Informasi,CIS61108,Rekayasa Sistem Informasi,C,SI-RSIsi-C
Sistem Informasi,CIS61108,Rekayasa Sistem Informasi,D,SI-RSIsi-D
Sistem Informasi,CIS61108,Rekayasa Sistem Informasi,E,SI-RSIsi-E
Sistem Informasi,CIS61108,Rekayasa Sistem Informasi,F,SI-RSIsi-F
Sistem Informasi,CIS61113,Sistem Enterprise,A,SI-SEse-A
Sistem Informasi,CIS61113,Sistem Enterprise,F,SI-SEse-F
Sistem Informasi,CIS61113,Sistem Enterprise,D,SI-SEse-D
Sistem Informasi,CIS61113,Sistem Enterprise,G,SI-SEse-G
Sistem Informasi,CIS61113,Sistem Enterprise,C,SI-SEse-C
Sistem Informasi,CIS61113,Sistem Enterprise,B,SI-SEse-B
Sistem Informasi,CIS61113,Sistem Enterprise,E,SI-SEse-E
Sistem Informasi,CIS60106,Sistem Informasi Berkelanjutan,A,SI-SIBan-A
Sistem Informasi,CIS60106,Sistem Informasi Berkelanjutan,B,SI-SIBan-B
Sistem Informasi,CSD60710,Sistem Informasi Geografis,A,SI-SIGis-A
Sistem Informasi,CIS61111,Sistem Informasi berbasis Kecerdasan Buatan,A,SI-SIbKBan-A
Sistem Informasi,CIS61111,Sistem Informasi berbasis Kecerdasan Buatan,E,SI-SIbKBan-E
Sistem Informasi,CIS61111,Sistem Informasi berbasis Kecerdasan Buatan,D,SI-SIbKBan-D
Sistem Informasi,CIS61111,Sistem Informasi berbasis Kecerdasan Buatan,C,SI-SIbKBan-C
Sistem Informasi,CIS61111,Sistem Informasi berbasis Kecerdasan Buatan,B,SI-SIbKBan-B
Sistem Informasi,CIS60105,Strategi Transformasi Digital,B,SI-STDal-B
Sistem Informasi,CIS60105,Strategi Transformasi Digital,C,SI-STDal-C
Sistem Informasi,CIS60105,Strategi Transformasi Digital,A,SI-STDal-A
Sistem Informasi,CSD60703,Tata Kelola Teknologi Informasi,A,SI-TKTIsi-A
Sistem Informasi,CSD60703,Tata Kelola Teknologi Informasi,B,SI-TKTIsi-B
Sistem Informasi,CSD60703,Tata Kelola Teknologi Informasi,C,SI-TKTIsi-C
Sistem Informasi,CSD60703,Tata Kelola Teknologi Informasi,D,SI-TKTIsi-D
Sistem Informasi,CSD60703,Tata Kelola Teknologi Informasi,E,SI-TKTIsi-E
Sistem Informasi,CSD60703,Tata Kelola Teknologi Informasi,F,SI-TKTIsi-F
Sistem Informasi,CSD60703,Tata Kelola Teknologi Informasi,G,SI-TKTIsi-G
Sistem Informasi,CIS60104,Transformasi Pemerintah,A,SI-TPah-A
Pendidikan Teknologi Informasi,MPK60007,Bahasa Indonesia,A,PTI-BIia-A
Pendidikan Teknologi Informasi,MPK60007,Bahasa Indonesia,B,PTI-BIia-B
Pendidikan Teknologi Informasi,MPK60007,Bahasa Indonesia,C,PTI-BIia-C
Pendidikan Teknologi Informasi,MPK60007,Bahasa Indonesia,D,PTI-BIia-D
Pendidikan Teknologi Informasi,UBU60004,Bahasa Inggris,A,PTI-BIis-A
Pendidikan Teknologi Informasi,UBU60004,Bahasa Inggris,B,PTI-BIis-B
Pendidikan Teknologi Informasi,UBU60004,Bahasa Inggris,C,PTI-BIis-C
Pendidikan Teknologi Informasi,UBU60004,Bahasa Inggris,D,PTI-BIis-D
Pendidikan Teknologi Informasi,CIE61208,Basis Data,A,PTI-BDta-A
Pendidikan Teknologi Informasi,CIE61208,Basis Data,B,PTI-BDta-B
Pendidikan Teknologi Informasi,CIE61208,Basis Data,C,PTI-BDta-C
Pendidikan Teknologi Informasi,COM60061,Capstone Project,A,PTI-CPct-A
Pendidikan Teknologi Informasi,COM60061,Capstone Project,B,PTI-CPct-B
Pendidikan Teknologi Informasi,COM60061,Capstone Project,C,PTI-CPct-C
Pendidikan Teknologi Informasi,CIE61102,Filsafat Pendidikan dan Sains,A,PTI-FPdSns-A
Pendidikan Teknologi Informasi,CIE61102,Filsafat Pendidikan dan Sains,B,PTI-FPdSns-B
Pendidikan Teknologi Informasi,CIE61102,Filsafat Pendidikan dan Sains,C,PTI-FPdSns-C
Pendidikan Teknologi Informasi,CIE61206,Jaringan Komputer,A,PTI-JKer-A
Pendidikan Teknologi Informasi,CIE61206,Jaringan Komputer,B,PTI-JKer-B
Pendidikan Teknologi Informasi,CIE61206,Jaringan Komputer,C,PTI-JKer-C
Pendidikan Teknologi Informasi,CSD60713,Jaringan Terapan,A,PTI-JTan-A
Pendidikan Teknologi Informasi,CIE61301,Kalkulus dan Aljabar Linear,A,PTI-KdALar-A
Pendidikan Teknologi Informasi,CIE61301,Kalkulus dan Aljabar Linear,B,PTI-KdALar-B
Pendidikan Teknologi Informasi,CIE61301,Kalkulus dan Aljabar Linear,C,PTI-KdALar-C
Pendidikan Teknologi Informasi,CIE61301,Kalkulus dan Aljabar Linear,D,PTI-KdALar-D
Pendidikan Teknologi Informasi,MPK60006,Kewarganegaraan,A,PTI-Kan-A
Pendidikan Teknologi Informasi,MPK60006,Kewarganegaraan,B,PTI-Kan-B
Pendidikan Teknologi Informasi,MPK60006,Kewarganegaraan,C,PTI-Kan-C
Pendidikan Teknologi Informasi,MPK60006,Kewarganegaraan,D,PTI-Kan-D
Pendidikan Teknologi Informasi,UBU60003,Kewirausahaan,A,PTI-Kan-A
Pendidikan Teknologi Informasi,UBU60003,Kewirausahaan,B,PTI-Kan-B
Pendidikan Teknologi Informasi,UBU60003,Kewirausahaan,C,PTI-Kan-C
Pendidikan Teknologi Informasi,UBU60003,Kewirausahaan,D,PTI-Kan-D
Pendidikan Teknologi Informasi,CIE61103,Komunikasi dan Teknologi Pendidikan,A,PTI-KdTPan-A
Pendidikan Teknologi Informasi,CIE61103,Komunikasi dan Teknologi Pendidikan,B,PTI-KdTPan-B
Pendidikan Teknologi Informasi,CIE61103,Komunikasi dan Teknologi Pendidikan,C,PTI-KdTPan-C
Pendidikan Teknologi Informasi,CSD60701,Manajemen Layanan Teknologi Informasi,A,PTI-MLTIsi-A
Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,A,PTI-MPTIsi-A
Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,B,PTI-MPTIsi-B
Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,C,PTI-MPTIsi-C
Pendidikan Teknologi Informasi,CIE61115,Manajemen Sistem Pendidikan,B,PTI-MSPan-B
Pendidikan Teknologi Informasi,CIE61115,Manajemen Sistem Pendidikan,A,PTI-MSPan-A
Pendidikan Teknologi Informasi,COM60015,Matematika Diskret,A,PTI-MDet-A
Pendidikan Teknologi Informasi,COM60015,Matematika Diskret,B,PTI-MDet-B
Pendidikan Teknologi Informasi,COM60015,Matematika Diskret,C,PTI-MDet-C
Pendidikan Teknologi Informasi,COM60015,Matematika Diskret,D,PTI-MDet-D
Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,A,PTI-MPdPIah-A
Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,B,PTI-MPdPIah-B
Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,C,PTI-MPdPIah-C
Pendidikan Teknologi Informasi,CIE61402,Paradigma Berpikir Komputasi,A,PTI-PBKsi-A
Pendidikan Teknologi Informasi,CIE61403,Paradigma Berpikir Sistem dan Desain,A,PTI-PBSdDin-A
Pendidikan Teknologi Informasi,CIE61403,Paradigma Berpikir Sistem dan Desain,B,PTI-PBSdDin-B
Pendidikan Teknologi Informasi,CIE61403,Paradigma Berpikir Sistem dan Desain,C,PTI-PBSdDin-C
Pendidikan Teknologi Informasi,CIE61403,Paradigma Berpikir Sistem dan Desain,D,PTI-PBSdDin-D
Pendidikan Teknologi Informasi,CIE61403,Paradigma Berpikir Sistem dan Desain,E,PTI-PBSdDin-E
Pendidikan Teknologi Informasi,CIE61109,Pembelajaran Mikro,A,PTI-PMro-A
Pendidikan Teknologi Informasi,CIE61109,Pembelajaran Mikro,B,PTI-PMro-B
Pendidikan Teknologi Informasi,CIE61109,Pembelajaran Mikro,C,PTI-PMro-C
Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,A,PTI-PDar-A
Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,B,PTI-PDar-B
Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,C,PTI-PDar-C
Pendidikan Teknologi Informasi,COM60014,Pemrograman Dasar,D,PTI-PDar-D
Pendidikan Teknologi Informasi,CIE61205,Pemrograman Web,A,PTI-PWeb-A
Pendidikan Teknologi Informasi,CIE61205,Pemrograman Web,B,PTI-PWeb-B
Pendidikan Teknologi Informasi,CIE61205,Pemrograman Web,C,PTI-PWeb-C
Pendidikan Teknologi Informasi,CSD60708,Penambangan Data,A,PTI-PDta-A
Pendidikan Teknologi Informasi,CSD60708,Penambangan Data,B,PTI-PDta-B
Pendidikan Teknologi Informasi,CSD60708,Penambangan Data,C,PTI-PDta-C
Pendidikan Teknologi Informasi,CIE61114,Pendidikan Orang Dewasa dan Berkelanjutan,A,PTI-PODdBan-A
Pendidikan Teknologi Informasi,COM60016,Pengantar Keilmuan Komputer,A,PTI-PKKer-A
Pendidikan Teknologi Informasi,COM60016,Pengantar Keilmuan Komputer,B,PTI-PKKer-B
Pendidikan Teknologi Informasi,COM60016,Pengantar Keilmuan Komputer,C,PTI-PKKer-C
Pendidikan Teknologi Informasi,COM60016,Pengantar Keilmuan Komputer,D,PTI-PKKer-D
Pendidikan Teknologi Informasi,CIE61215,Pengembangan Aplikasi Peranti Bergerak,A,PTI-PAPBak-A
Pendidikan Teknologi Informasi,CIE61215,Pengembangan Aplikasi Peranti Bergerak,B,PTI-PAPBak-B
Pendidikan Teknologi Informasi,CIE61113,Pengembangan Program Pelatihan Teknologi Informasi,A,PTI-PPPTIsi-A
Pendidikan Teknologi Informasi,CIE61108,Penilaian Hasil Belajar,A,PTI-PHBar-A
Pendidikan Teknologi Informasi,CIE61110,Perancangan Pembelajaran,A,PTI-PPan-A
Pendidikan Teknologi Informasi,CIE61101,Perkembangan Peserta Didik,A,PTI-PPDik-A
Pendidikan Teknologi Informasi,CIE61101,Perkembangan Peserta Didik,B,PTI-PPDik-B
Pendidikan Teknologi Informasi,CIE61101,Perkembangan Peserta Didik,C,PTI-PPDik-C
Pendidikan Teknologi Informasi,CIE61207,Teknologi Sistem Terintegrasi,A,PTI-TSTsi-A
Pendidikan Teknologi Informasi,CIE61207,Teknologi Sistem Terintegrasi,B,PTI-TSTsi-B
Pendidikan Teknologi Informasi,CIE61207,Teknologi Sistem Terintegrasi,C,PTI-TSTsi-C
Magister Sistem Informasi,MIS81101,Desain dan Pengembangan Sistem Informasi Lanjut,B,MSI-DdPSILut-B
Magister Sistem Informasi,MIS81101,Desain dan Pengembangan Sistem Informasi Lanjut,A,MSI-DdPSILut-A
Magister Sistem Informasi,MIS81102,Manajemen Data dan Jaminan Informasi,B,MSI-MDdJIsi-B
Magister Sistem Informasi,MIS81102,Manajemen Data dan Jaminan Informasi,A,MSI-MDdJIsi-A
Magister Sistem Informasi,MIS81103,Manajemen dan Operasional Sistem Informasi,B,MSI-MdOSIsi-B
Magister Sistem Informasi,MIS81103,Manajemen dan Operasional Sistem Informasi,A,MSI-MdOSIsi-A
Magister Sistem Informasi,UBU80001,Metodologi Penelitian & Penulisan Karya Ilmiah,B,MSI-MPPKIah-B
Magister Sistem Informasi,UBU80001,Metodologi Penelitian & Penulisan Karya Ilmiah,A,MSI-MPPKIah-A
Magister Sistem Informasi,MIS81104,Sains Data dan Statistika Terapan,B,MSI-SDdSTan-B
Magister Sistem Informasi,MIS81104,Sains Data dan Statistika Terapan,A,MSI-SDdSTan-A
Magister Ilmu Komputer,CCS81103,Kecerdasan Artifisial,C,MIK-KAal-C
Magister Ilmu Komputer,CCS81103,Kecerdasan Artifisial,B,MIK-KAal-B
Magister Ilmu Komputer,CCS81103,Kecerdasan Artifisial,A,MIK-KAal-A
Magister Ilmu Komputer,CCS80221,Manajemen Teknologi,A,MIK-MTgi-A
Magister Ilmu Komputer,UBU80001,Metodologi Penelitian & Penulisan Karya Ilmiah,C,MIK-MPPKIah-C
Magister Ilmu Komputer,UBU80001,Metodologi Penelitian & Penulisan Karya Ilmiah,B,MIK-MPPKIah-B
Magister Ilmu Komputer,UBU80001,Metodologi Penelitian & Penulisan Karya Ilmiah,A,MIK-MPPKIah-A
Magister Ilmu Komputer,CCS81100,Pengantar Sistem Pintar,C,MIK-PSPar-C
Magister Ilmu Komputer,CCS81100,Pengantar Sistem Pintar,B,MIK-PSPar-B
Magister Ilmu Komputer,CCS81100,Pengantar Sistem Pintar,A,MIK-PSPar-A
Magister Ilmu Komputer,CCS80303,Pengembangan Perangkat Lunak Kolaboratif,A,MIK-PPLKif-A
Magister Ilmu Komputer,CCS81102,Rekayasa Perangkat Lunak,C,MIK-RPLak-C
Magister Ilmu Komputer,CCS81102,Rekayasa Perangkat Lunak,B,MIK-RPLak-B
Magister Ilmu Komputer,CCS81102,Rekayasa Perangkat Lunak,A,MIK-RPLak-A
Magister Ilmu Komputer,CCS81101,Sistem Terdistribusi,C,MIK-STsi-C
Magister Ilmu Komputer,CCS81101,Sistem Terdistribusi,B,MIK-STsi-B
Magister Ilmu Komputer,CCS81101,Sistem Terdistribusi,A,MIK-STsi-A
Magister Ilmu Komputer,CCS80312,Teknik dan Algoritma Optimasi,A,MIK-TdAOsi-A
Magister Ilmu Komputer,CCS80310,Teori dan Prinsip Keamanan Informasi,A,MIK-TdPKIsi-A
Doktor Ilmu Komputer,DCS90001,Etika Riset,B,DIK-ERet-B
Doktor Ilmu Komputer,DCS90001,Etika Riset,A,DIK-ERet-A
Doktor Ilmu Komputer,DCS90002,Filsafat Ilmu,B,DIK-FImu-B
Doktor Ilmu Komputer,DCS90002,Filsafat Ilmu,A,DIK-FImu-A
Doktor Ilmu Komputer,DCS90004,Topik Analisis Data,B,DIK-TADta-B
Doktor Ilmu Komputer,DCS90004,Topik Analisis Data,A,DIK-TADta-A
Doktor Ilmu Komputer,DCS90003,Topik Pembelajaran Mesin,B,DIK-TPMin-B
Doktor Ilmu Komputer,DCS90003,Topik Pembelajaran Mesin,A,DIK-TPMin-A
Doktor Ilmu Komputer,DCS90005,Topik Pemodelan dan Simulasi,B,DIK-TPdSsi-B
Doktor Ilmu Komputer,DCS90005,Topik Pemodelan dan Simulasi,A,DIK-TPdSsi-A
